loss,iter
3276,0.7481637100378672
3312,0.7362424847152498
3348,0.7788437803586324
3384,0.7425173007779651
3420,0.775454150305854
3456,0.7419388741254807
3492,0.7318133314450582
3528,0.7040923006004758
3564,0.7241393948594729
3600,0.7408092568318049
3636,0.8341891782151328
3672,0.7478494155738089
3708,0.7281743677126037
3744,0.7125817148221864
3780,0.7191735216312938
3816,0.7316795405414369
3852,0.7633740719821718
3888,0.7511790899766816
3924,0.7433915187915167
3960,0.7222820421059927
3996,0.7662565112113953
4032,0.7205600109365251
4068,0.6997789078288608
4104,0.7365139938063092
4140,0.71027981572681
4176,0.7265728604462411
4212,0.6910746991634369
4248,0.768907368183136
4284,0.6968709553281466
4320,0.7274244469073083
4356,0.736860023604499
4392,0.7227969724271033
4428,0.7310721344417996
4464,0.7358625994788276
4500,0.7313356565104591
4536,0.7346347512470351
4572,0.7141261572639147
4608,0.6793821040127013
4644,0.6877861453427209
4680,0.710300888452265
4716,0.7123140941063563
4752,0.7216349012321897
4788,0.6881990788711442
4824,0.6942984685301781
4860,0.7006623480055068
4896,0.6921079059441885
4932,0.6819039483865103
4968,0.6966615120569865
5004,0.7116984509759479
5040,0.7296544520391358
5076,0.6970252345005671
5112,0.6921285639206568
5148,0.6628072212139765
5184,0.6986760513650047
5220,0.6733158727486929
5256,0.6961606865127882
5292,0.7283287453982565
5328,0.6907618790864944
5364,0.6967527717351913
5400,0.6468375275532404
5436,0.7465798250503011
5472,0.7030587684777048
5508,0.6889493382639356
5544,0.7172980573442247
5580,0.66094887504975
5616,0.7129304880897204
5652,0.7313729524612427
5688,0.7628406782944998
5724,0.7174290228221152
5760,0.6735505387187004
5796,0.7050034983290566
5832,0.6804302591416571
5868,0.6617483678791258
5904,0.6944123307863871
5940,0.6912420127126906
5976,0.6818666011095047
6012,0.6812544647190306
6048,0.687108688056469
6084,0.6493082526657317
6120,0.6803771538866891
6156,0.6568467327290111
6192,0.6549909205900298
6228,0.6704157027933333
6264,0.6472956248455577
6300,0.6552884388301108
6336,0.6686409413814545
6372,0.6381316358844439
6408,0.6830485521091355
6444,0.6669018169244131
6480,0.67445543822315
6516,0.6703976500365469
6552,0.6755930533011755
6588,0.6783427538143264
6624,0.6703727857934104
6660,0.6651492226454947
6696,0.6828672604428397
