loss,iter
27396,0.4427091181278229
27432,0.44527065340015626
27468,0.43286930066015983
27504,0.44864150053924984
27540,0.4340452568398582
27576,0.42022141565879184
27612,0.43474625547726947
27648,0.426786155336433
27684,0.4214721562133895
27720,0.45855555021100575
27756,0.43723246289624107
27792,0.43156225979328156
27828,0.42916622509558994
27864,0.43863216290871304
27900,0.45440351135200924
27936,0.4414517374502288
27972,0.4710413697693083
28008,0.45385080410374534
28044,0.42505405263768303
28080,0.4437292714913686
